conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,message
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,"the number is big, i know that "
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,big meaning an appalling percentage 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,of people dying from that one thing 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34626,heart,it's the leading cause of death that's not accidents or something 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,i like 20 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,6787,heart,above 50? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34626,heart,i think 20 is safe 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,33176,heart,yea 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,no yes i think 20 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,i'm a nurse 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,jk 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,33176,heart,haha 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,6787,heart,i think 20 too 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34626,heart,"plus you know, so many college kids do coke "
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,6787,heart,esp at penn 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,"god, right? "
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34626,heart,their hearts just explode! 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,31444,heart,lo
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,26648,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,29472,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,33176,heart,thats not heart dise
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,31444,heart,l 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,33176,heart,disease 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,29472,heart,what's with the 10000000 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34626,heart,heart attack 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34626,heart,it counts 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,girl 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,keep giggling 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34803,heart,it's funny 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34626,heart,myocrardial infarction in young males is coke related 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34626,heart,alwlays 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,26648,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,29472,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,33176,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,29942,heart,natural causes have to be high 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34797,heart,i know that heart disease is a huge killer 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,26503,heart,wow 65? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,25636,heart,yeah it is 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,31165,heart,but there are tons of other causes of death 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32490,heart,i thought car crashes killed more than heart disease? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,31165,heart,like car crashes 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,25636,heart,i think its probably around 15% 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,29942,heart,how much for natural causes? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32490,heart,id say its like 20? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32864,heart, it's the leading cause of disease in men and women
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34806,heart,yeah 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,25636,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34799,heart,it's over 100000/ year for heart dise
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34806,heart,so it has to be 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34806,heart,fairly high 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,31165,heart,10-20% is already a big deal 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,29942,heart,10 maybe? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,26503,heart,Car crashes more than heart  disease
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,29942,heart,sounds safe 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,31165,heart,definitely 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34806,heart,i was thinking 15-20 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,25636,heart,im going with 15
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34806,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34799,heart,car not more 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,29942,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,You guys are overshooting 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711126,heart,anyone a doctor/pre-med? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,30095,heart,these questions are vague 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,its high but not that high 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32284,heart,It's pretty high 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,Probably like 30 percent 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32284,heart,it's the number one killer in the USA 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,cancer is a big one 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34490,heart,its the highest death rate 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,30095,heart,if someone has cancer which leads to a blood clot then a stroke is it cancer or the stroke? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,The silent killer 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,25492,heart,its surprisingly high 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32276,heart,highest percentage of deaths are automobile 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,i say 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,32.1 percent 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711126,heart,dope 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32276,heart,yeh 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,i want a cheeseburger 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711124,heart,lower than 50 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,30095,heart,anyone actually have any idea? 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711126,heart,i know that video has accounted for at least one death 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34490,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711124,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32276,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711126,heart,
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711126,heart,video killed the radio star 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32284,heart,I think it is somewhere around 30-40% 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,32276,heart,40 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,34490,heart,38 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711126,heart,30 sounds better 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711124,heart,I like the cut of your jib. 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,its different now 
8,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,9.899999999999999,9.5,0.3975903614457831,0.3815261044176707,711125,heart,low
