conversation_num,speaker_nickname,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,user_list
tdbqyhLERLFB6ghRP_hard,veAxFBaMqYyTnf7GN,1.493360075,0.259936538,3.246703463,34,153,5,3.0477092259943555,1.9823991883715228,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.030000000000000002,0.0,0.02,0.060000000000000005,0.0,0.0,0.0,0.030000000000000002,0.030000000000000002,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.05,0.0,0.03,0.02,0.03,0.04,0.05,0.01,0.02,0.0,0.039999999999999994,0.01,0.18,0.0,2,0,4.882352941176471,0.1111111111111111,0,0.0,0,1.6520833333333333,1.4604166666666667,-0.6906043438382357,0.6242221357968321,1.6864,112.4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,['XL7eekzy63wWCRkmt' '4XqpwyuDDkwneiHLW']
tdbqyhLERLFB6ghRP_hard,XL7eekzy63wWCRkmt,0.25131157,0.125042518,1.623646,7,35,2,-0.37457101539554855,-0.4785101489172644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.01,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.03,0.0,0,0,2.0,0.0,1,0.1111111111111111,0,0.7,-0.1,-1.425737633706273,-1.0567849492708765,0.34719999999999995,75.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['veAxFBaMqYyTnf7GN' '4XqpwyuDDkwneiHLW']
tdbqyhLERLFB6ghRP_hard,4XqpwyuDDkwneiHLW,0.64578,0.17945546,1.1747646,2,8,2,-1.6597764232933634,-1.5038890394542592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0.01694915254237288,0,0.0,0.0,-0.11534079563504417,0.4325628134740449,0.0992,23.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['veAxFBaMqYyTnf7GN' 'XL7eekzy63wWCRkmt']
5m37FrBkkCd86cTQZ_hard,YC26KojffiGCruwXH,0.8554175,0.014654767,0.12992772,2,10,1,-0.5728471300671187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.7113491208952336,1.0000000000000002,0.0992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['K4jfK3ZwcbqZmvqGy']
5m37FrBkkCd86cTQZ_hard,K4jfK3ZwcbqZmvqGy,0.21262841,0.1966375,0.59073406,1,4,1,-0.8298882116466817,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.125,0.0,-0.42395177272173495,-0.9999999999999998,0.0496,4.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['YC26KojffiGCruwXH']
8rpfHnCKeLjyBdqLJ_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
6BpCLS2ecJqiRPW8J_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
KgZdjaSyZWBgfZNXH_hard,kpsXs7r956nY7Lo4w,0.1495665,0.19539867,0.65503484,1,9,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.6334390755883608,-1.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['HJCQJsavPWmiz8G9D']
KgZdjaSyZWBgfZNXH_hard,HJCQJsavPWmiz8G9D,0.7266502,0.027684154,0.24566567,1,9,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.5,1.2835930574582448,0.9999999999999998,0.0496,6.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['kpsXs7r956nY7Lo4w']
ju986BPQ4DnbgZwXe_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
CAZqhoSXTsrABco9k_hard,SaGR2fuFYBY4R5taC,0.013687749,0.07885586,0.90745634,8,35,1,0.9693993594102592,1.3970013970020956,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.039999999999999994,0.0,1,0,0.875,0.0,0,0.0,0,0.0,0.0,-1.0848188873301212,-1.1089002890630364,0.3968,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['8cJ43bb26osuFhCQM']
CAZqhoSXTsrABco9k_hard,8cJ43bb26osuFhCQM,1.24264357,0.02869599,0.7286605599999999,6,28,2,-0.8886531785546745,-1.3970013970020954,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0,0,2.0,0.3333333333333333,0,0.0,0,0.6000000000000001,0.7,1.867398697327436,1.1089002890630364,0.2976,73.15299999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,['SaGR2fuFYBY4R5taC']
7rF2mcmnfjY65ufPC_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
ou3Ai4d2EDZdXBHdS_hard,h9GznnYqtoWtzanpP,0.577865095,0.7373306310000001,1.68480436,24,110,3,2.9081980782307775,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.009999999999999998,0.0,0.0,0.04,0.0,0.0,0.06,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,0.03,0.03,0.019999999999999997,0.02,0.0,0.0,0.009999999999999998,0.02,0.14,0.0,0,0,2.9166666666666665,0.0,1,0.008771929824561403,0,1.25,0.5,-1.471238054889176,-1.1102230246251565e-16,1.1904,128.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,[]
YdZnggGZoek5GENPk_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
52Mij6cYXKgENpfBz_hard,SXbbM3yPmj4cE8vJx,1.42302196,0.1445924804,1.4323854800000002,9,41,3,-0.9474181454626672,-0.6882472016116852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.03,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.01,0.019999999999999997,0.0,0.030000000000000006,0.0,1,0,3.0,0.0,0,0.0,0,0.8,0.475,1.3363145889819505,-1.6069960385717412,0.44639999999999996,13.713000000000001,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,['Kix9fLmD5NYz3oMmg']
52Mij6cYXKgENpfBz_hard,Kix9fLmD5NYz3oMmg,1.90028817,0.014541377,0.085170533,9,45,2,-0.11752993381598553,0.6882472016116854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.03,0.01,0.02,0.0,0,0,2.0,0.14285714285714285,0,0.02900722504682901,0,1.8,0.975,4.052048567570837,1.6069960385717412,0.4464,8.844,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,['SXbbM3yPmj4cE8vJx']
DgevYRa8QQ7yoekme_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
WabGxHpuDQcgtxF9E_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
wEKhQZpv4DDApkS7G_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
LyF57Yw8c6uoMNYBL_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
P5NcamYQ2xLhteQ5J_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
jzFFXxc7vLTSx4vcf_hard,GGdkd2o7Bhw4QBsd9,2.212678614,0.295517032,4.49180425,33,124,7,0.8738506395418655,-1.0544062247409607,0.0,0.0,0.02,0.03,0.0,0.03,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.02,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.05,0.0,0.01,0.03,0.04,0.05,0.04,0.0,0.009999999999999998,0.0,0.03,0.0,0.15000000000000002,0.0,0,0,7.0,0.0,3,0.0904040404040404,0,1.8194444444444442,1.1805555555555556,-0.5616551997638397,4.1296720139230105,1.6368,202.387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,['hXZB9ppAdJi2Ymge9']
jzFFXxc7vLTSx4vcf_hard,hXZB9ppAdJi2Ymge9,0.7589068560000001,1.448893327,7.79219963,55,196,10,2.753884391454391,1.054406224740962,0.01,0.0,0.01,0.06,0.01,0.06,0.0,0.0,0.020000000000000004,0.0,0.0,0.01,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.01,0.0,0.08,0.01,0.0,0.16,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.010000000000000002,0.0,0.11,0.01,0.03,0.049999999999999996,0.060000000000000005,0.09,0.08,0.01,0.010000000000000002,0.0,0.04,0.02,0.25,0.0,1,0,9.857142857142858,0.4583333333333333,6,0.008928571428571428,0,0.0,0.0,-8.781850346809115,-4.1296720139230105,2.7279999999999998,266.093,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,['GGdkd2o7Bhw4QBsd9']
q2D4qXynxyvSeFpoH_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
C8FgTa55coZKH6YRg_hard,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
jtHfPWktJTByAovPa_hard,svcgg8xJtJE4wzqih,0.11299366699999999,0.269483886,1.6175224199999998,13,51,2,1.1676754740818294,1.4142135623730951,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.02,0.0,0.0,0.009999999999999998,0.01,0.04,0.009999999999999998,0.0,0.0,0.01,0.0,0.0,0.06999999999999999,0.0,1,0,2.0,0.0,0,0.0,0,0.8888888888888888,0.5,-1.88522013966966,-1.3776787530355117,0.6448,15.43,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,['BpZPnRi3WFLHSSEZb' 'pk3S3FajbTSCooDqs']
jtHfPWktJTByAovPa_hard,BpZPnRi3WFLHSSEZb,0.780206,0.017551567,0.2022424,2,15,1,-0.5728471300671187,-1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,1.4615017204667777,1.7065799487581446,0.0992,46.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['svcgg8xJtJE4wzqih' 'pk3S3FajbTSCooDqs']
jtHfPWktJTByAovPa_hard,pk3S3FajbTSCooDqs,0.16524212,0.02558426,0.8091737,5,25,1,0.19827611467157022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0,0,1.0,0.0,0,0.0,1,0.5,0.03125,-0.5813657502710315,-0.3289011957226332,0.248,3.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['svcgg8xJtJE4wzqih' 'BpZPnRi3WFLHSSEZb']
r8fpcKQMnNNXbZhsF_hard,9f9tBJmbdGwtGA5wL,0.325697203,1.39581076,2.27849198,26,120,4,2.3353509481636587,2.97112541083283,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.060000000000000005,0.0,0.0,0.04,0.0,0.01,0.0,0.02,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.060000000000000005,0.0,0.02,0.01,0.04,0.05,0.04,0.0,0.0,0.0,0.04,0.0,0.13,0.0,1,0,3.888888888888889,0.0,0,0.0,0,0.7,0.025,-3.439210991707617,-2.648911216146499,1.2895999999999999,311.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,['PdNn6MwoYKSSXnBge' 'eeDdga9Lxhinr23RF']
r8fpcKQMnNNXbZhsF_hard,PdNn6MwoYKSSXnBge,1.6220655119999998,0.9141344339999999,1.463800038,16,65,4,-0.2350598676319711,-0.7427813527082076,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.019999999999999997,0.01,0.010000000000000002,0.010000000000000002,0.0,0.01,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.019999999999999997,0.009999999999999998,0.03,0.039999999999999994,0.01,0.0,0.0,0.0,0.039999999999999994,0.0,0.06,0.0,1,0,3.8333333333333335,0.0,2,0.05,0,1.3,0.39999999999999997,0.8672348576835391,1.0608600398454775,0.7936,97.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,['9f9tBJmbdGwtGA5wL' 'eeDdga9Lxhinr23RF']
