conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1543,vangogh,1.0,2.0,hello,hello,0.40823483,0.08270366,0.5090615,1,5,1,-0.8876353300195456,-0.9919922667707787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.8584552200159533,0.513608032957122,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,349,vangogh,1.0,2.0,i said about 4 millio n,i said about 4 millio n,0.0824405,0.052287474,0.86527205,6,23,1,0.033164396945785234,0.028342636193450715,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,0.0,0.0,-0.663823870502524,-0.7714859581391819,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1687,vangogh,1.0,2.0,never even seen it,never even seen it,0.14944145,0.28710842,0.56345016,4,18,1,-0.19703553479554747,-0.22674108954760663,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.35076088616552226,-0.5072010694404009,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1785,vangogh,1.0,2.0,wow i guessed really low then,wow i guessed really low then!,0.11214213,0.55792934,0.3299285,6,29,1,0.033164396945785234,0.028342636193450715,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,0.65,0.05,-0.5250425408725199,-0.6543280375616024,0.2976,easy,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1393,vangogh,1.0,2.0,i kind of said round the average as all of you 25 million,i kind of said round the average as all of you. 2.5 million.,0.12128424,0.06115918,0.81755656,13,57,1,1.6445639191351142,1.8139287163808522,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.029999999999999995,0.0,0.019999999999999997,0.009999999999999998,0.0,0.009999999999999998,0.06999999999999999,0.009999999999999998,0,0,0.9230769230769231,0.07692307692307693,0,0.00036859565057132326,1,0.5666666666666667,0.08333333333333333,-0.4823258892468766,-0.6182670335934197,0.6447999999999999,easy,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1981,vangogh,1.0,2.0,i guessed 15,i guessed 1.5,0.109686404,0.04904566,0.841268,3,12,1,-0.657435398278213,-0.7369085410297214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.3333333333333333,0,0.00036859565057132326,0,0.0,0.0,-0.5365169589259052,-0.6640146356260284,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,137,vangogh,1.0,2.0,does anyone know when van gogh died,does anyone know when van gogh died?,0.015287962,0.23104998,0.7536621,7,35,1,0.4935642604284507,0.5385100876755654,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.9775951521348578,-1.036368784892693,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1706,vangogh,1.0,2.0,oh i was way higher than all of your guesses lol,oh i was way higher than all of your guesses lol,0.6781806,0.057995204,0.2638242,11,48,1,1.1841640556524489,1.3037612648987376,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.06,0.0,0,0,1.0,0.09090909090909091,0,0.0,0,0.6,0.525,2.1197810424908567,1.5784076780241953,0.5456,easy,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,507,vangogh,1.0,2.0,i would guess anything between 1 and 2 million,i would guess anything between 1 and 2 million,0.09099654,0.05166207,0.85734147,9,46,1,0.7237641921697834,0.7935938134166227,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.01,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0,0,1.0,0.1111111111111111,0,0.00036859565057132326,0,0.0,0.0,-0.6238456400967349,-0.737736704149465,0.44639999999999996,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,778,vangogh,1.0,2.0,i think it will be fairly high because  of who drew it,i think it will be fairly high because  of who drew it.,0.45267227,0.016297735,0.53102994,12,54,1,1.4143639873937814,1.5588449906397948,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.02,0.03,0.01,0.0,0.0,0.0,0.01,0.01,0.08,0.0,0,0,0.9166666666666666,0.08333333333333333,0,0.00036859565057132326,0,0.5399999999999999,0.16,1.0660898518039572,0.6888912772164759,0.5952,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1393,vangogh,1.0,2.0,are we supposed to then come to an consensus on what the sale price was,are we supposed to then come to an consensus on what the sale price was?,0.01964877,0.11029658,0.8700546,15,71,1,2.1049637826177796,2.324096167862967,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.03,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.02,0.0,0.02,0.03,0.03,0.01,0.0,0.0,0.0,0.01,0.1,0.0,1,0,0.9333333333333333,0.06666666666666667,0,0.0,0,0.0,0.0,-0.957219208710165,-1.0191676010749,0.744,easy,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1543,vangogh,1.0,2.0,12 i estimated,1.2 i estimated,0.11686916,0.054646544,0.8284843,3,14,1,-0.657435398278213,-0.7369085410297214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.5029554194384128,-0.6356822930247593,0.1488,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,349,vangogh,1.0,2.0,i would think it would be high because of the age and who drew it,i would think it would be high because of the age and who drew it,0.034845326,0.18107586,0.7840788,15,65,1,2.1049637826177796,2.324096167862967,0.02,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0.01,0.02,0.030000000000000002,0.05,0.01,0.0,0.0,0.0,0.0,0.01,0.09000000000000001,0.0,0,0,0.8666666666666667,0.06666666666666667,0,0.00036859565057132326,0,0.5399999999999999,0.16,-0.8862130636778278,-0.9592248672619497,0.744,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1785,vangogh,1.0,2.0,i guess ill go higher on my 2nd guess then,i guess i'll go higher on my 2nd guess then,0.1796096,0.0554359,0.7649545,10,42,1,0.7237641921697834,0.7935938134166227,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.019999999999999997,0.0,0.03,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.039999999999999994,0.0,0,0,0.9,0.2,0,0.00036859565057132326,0,0.5,-0.08333333333333333,-0.20979973455608505,-0.3882029632195469,0.496,easy,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,778,vangogh,1.0,2.0,i still think 3,i still think 3,0.19445845,0.034550894,0.77099067,4,15,1,-0.4272354665368802,-0.481824815288664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.00036859565057132326,0,0.0,0.0,-0.14041825123424428,-0.3296317538627409,0.1984,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1961,vangogh,1.0,2.0,25 milliion not his best,2.5 milliion not his best,0.035980202,0.5624694,0.40155038,5,24,1,0.033164396945785234,0.028342636193450715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.3,1.0,-0.8809103378595754,-0.9547483549535881,0.248,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1687,vangogh,1.0,2.0,no idea but i just chalk it up to 3 could be less,no idea but i just chalk it up to 3 could be less,0.07255389,0.21781482,0.7096313,13,49,1,1.6445639191351142,1.8139287163808522,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.03,0.019999999999999997,0.039999999999999994,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.07999999999999999,0.0,0,0,1.0,0.07692307692307693,0,0.0,0,0.06666666666666667,-0.16666666666666666,-0.710019209995114,-0.8104836383729436,0.6447999999999999,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1062,vangogh,1.0,2.0,its small and not a painting,it's small and not a painting,0.050672937,0.45438004,0.494947,6,28,1,0.26336432868711795,0.28342636193450804,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.4,-0.25,-0.8122583043112046,-0.8967929403787847,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,137,vangogh,1.0,2.0,he died in 1890 if that means anything,he died in 1890 if that means anything,0.018081905,0.45744815,0.52447,8,38,1,0.7237641921697834,0.7935938134166227,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.9645404098715394,-1.0253480916818394,0.3968,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,60,vangogh,1.0,2.0,does anyone know what a painting of his would go for,does anyone know what a painting of his would go for?,0.0282659,0.011597867,0.9601363,11,52,1,1.4143639873937814,1.5588449906397948,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.01,0.0,0.02,0.030000000000000002,0.02,0.0,0.0,0.0,0.01,0.0,0.060000000000000005,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.9169555343261464,-0.9851773779071251,0.5456,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,507,vangogh,1.0,2.0,i think 3 is goo anything higher that 4 is overstating it,i think 3 is goo. anything higher that 4 is overstating it,0.39112037,0.07340979,0.53546983,12,57,1,1.4143639873937814,1.5588449906397948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.029999999999999995,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.029999999999999995,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.049999999999999996,0.0,0,0,0.9166666666666666,0.08333333333333333,0,0.0,0,0.5,0.25,0.7784876386172382,0.4461001370804257,0.5952,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,653,vangogh,1.0,2.0,3 sounds good to me too,3 sounds good to me too,0.96040165,0.0025660202,0.037032306,6,23,1,0.033164396945785234,0.028342636193450715,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0,0,1.0,0.16666666666666666,0,0.010526315789473684,0,0.6000000000000001,0.7,3.4384633023054145,2.6916270993563267,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1393,vangogh,1.0,2.0,im sure it went in the millions just not sure how high,"i'm sure it went in the millions, just not sure how high?",0.054938015,0.056648605,0.8884133,12,54,1,1.6445639191351142,1.8139287163808522,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.01,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1,0,0.9166666666666666,0.0,0,0.0,0,0.7725925925925926,0.1366666666666667,-0.7923296608052529,-0.8799693630336631,0.5952,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,349,vangogh,1.0,2.0,3 seems to be a middle estimate,3 seems to be a middle estimate,0.10447776,0.09277635,0.8027459,7,31,1,0.4935642604284507,0.5385100876755654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.5608544292899675,-0.6845601040083659,0.3472,easy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1981,vangogh,1.0,2.0,3 sounds good,3 sounds good,0.9159665,0.0052899546,0.078743584,3,13,1,-0.4272354665368802,-0.481824815288664,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.010526315789473684,0,0.6000000000000001,0.7,3.2308393705781433,2.5163528879897177,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gJPrrCrxWYghxwctt1,8.118333333333334,7.260655737704918,0.8118333333333334,0.7260655737704919,1808,vangogh,1.0,2.0,3 sounds good,3 sounds good,0.9159665,0.0052899546,0.078743584,3,13,1,-0.4272354665368802,-0.481824815288664,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.02567456376791034,0,0.6000000000000001,0.7,3.2308393705781433,2.5163528879897177,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gJPrrCrxWYghxwctt2,117252.5078125,11.987878787878788,11725.25078125,1.1987878787878787,1375,vangogh,2.0,3.0,i said 35 i have no idea though,i said 3.5. i have no idea though,0.030098027,0.19968526,0.7702167,8,31,1,0.26336432868711795,-0.10317221382024183,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.04,0.0,0,0,0.875,0.25,0,0.0,0,0.0,0.0,-0.9083948923307061,-0.805811406561009,0.3968,easy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
